coeffs
-0.00067138671875
-0.00115966796875
-0.00347900390625
0.0079345703125
0.00421142578125
-0.00115966796875
0.0037841796875
-0.0416259765625
0.0010986328125
0.0411376953125
0.00384521484375
0.106689453125
-0.111572265625
-0.2861328125
0.27630615234375
0.27630615234375
-0.2861328125
-0.111572265625
0.106689453125
0.00384521484375
0.0411376953125
0.0010986328125
-0.0416259765625
0.0037841796875
-0.00115966796875
0.00421142578125
0.0079345703125
-0.00347900390625
-0.00115966796875
-0.00067138671875
