freq,resp
22.96875,-0.005069030606247655
23.046875,-0.0049041029703670086
23.125,-0.004584543758262406
23.203125000000004,-0.004107020551069304
23.28125,-0.003470378137076361
23.359375,-0.00267583295254132
23.4375,-0.00172715932578019
23.515625,-0.0006308661668837387
23.593749999999996,0.0006036371780208789
23.671874999999996,0.0019638870987840605
23.75,0.0034342250072256298
23.828125,0.004995670709619086
23.90625,0.006625810712363862
23.984375,0.008298702172175402
24.062500000000004,0.009984793059350676
24.140625,0.011650858953598684
24.21875,0.013259956739290743
24.296875,0.014771395311985864
24.375,0.016140723253565383
24.453124999999996,0.017319733280713224
24.531249999999996,0.018256483123317662
24.609375,0.018895332347187453
24.6875,0.01917699450167776
24.765625,0.019038603848215832
24.84375,0.01841379581280682
24.921875000000004,0.017232800204659175
25.0,0.015422546155832165
25.078125,0.012906777663504398
25.15625,0.009606178557986263
25.234375,0.0054385056756611275
25.312499999999996,0.000318728987148693
25.390624999999996,-0.0058408225836307556
25.46875,-0.013130310914491615
25.546875,-0.0216422352665463
25.625,-0.031471276919867154
25.703124999999996,-0.042714143054972856
25.781249999999996,-0.055469411025611266
25.859375,-0.0698373741137567
25.937500000000004,-0.08591988979538098
26.015625,-0.1038202314774167
26.093750000000004,-0.12364294459327707
26.171874999999996,-0.14549370786797472
26.25,-0.16947920048537266
26.328125,-0.19570697581072238
26.40625,-0.22428534224237923
26.484375,-0.2553232516887153
26.562499999999996,-0.28893019609025994
26.640624999999996,-0.32521611233435005
26.71875,-0.3642912958402025
26.796875000000004,-0.40626632302730015
26.875,-0.45125198281956724
26.953125000000004,-0.49935921728253796
27.031249999999996,-0.5506990714405393
27.109375,-0.6053826522764314
27.1875,-0.6635210968773514
27.265625,-0.7252255496563919
27.34375,-0.7906071485522685
27.421874999999996,-0.8597770200863966
27.499999999999996,-0.9328462831395014
27.578125,-1.0099260612977776
27.656250000000004,-1.0911275036111343
27.734375,-1.176561813603508
27.812500000000004,-1.2663402863769324
27.890624999999996,-1.3605743536570183
27.96875,-1.459375636637426
28.046875,-1.5628560064945773
28.125,-1.6711276524611682
28.203125,-1.784303157367656
28.281249999999996,-1.902495580584735
28.359375,-2.025818548327005
28.4375,-2.1543863513078785
28.515625000000004,-2.2883140497691086
28.59375,-2.4277175859441353
28.671875000000004,-2.5727139040538316
28.749999999999996,-2.7234210779752366
28.828125,-2.8799584467695905
28.90625,-3.0424467583048482
28.984375,-3.211008321260618
29.0625,-3.3857671658602846
29.140624999999996,-3.5668492137361745
29.21875,-3.7543824573999447
29.296875,-3.9484971498618604
29.375000000000004,-4.1493260050205345
29.453125,-4.35700440952943
29.531250000000004,-4.5716706469390145
29.609374999999996,-4.793466135015014
29.6875,-5.022535677244865
