freq,resp
0.0,-inf
0.078125,-94.37645451447958
0.15625,-82.35241922910461
0.23437499999999997,-75.337404400693
0.3125,-70.38000361897696
0.390625,-66.55532436871414
0.46874999999999994,-63.45144553347792
0.546875,-60.848690113346684
0.625,-58.61598795752792
0.703125,-56.66885657927098
0.78125,-54.94967537960201
0.8593749999999999,-53.41741249270069
0.9374999999999999,-52.04184138172025
1.015625,-50.80008114944472
1.09375,-49.6744235282301
1.171875,-48.65091235996723
1.25,-47.718383546189145
1.328125,-46.86779776278706
1.40625,-46.0917655385887
1.484375,-45.38420242138741
1.5625,-44.74007440874436
1.640625,-44.155207504625494
1.7187499999999998,-43.62614385996902
1.7968749999999998,-43.15003250915149
1.8749999999999998,-42.72454639869999
1.9531250000000002,-42.34781991524873
2.03125,-42.01840288207865
2.109375,-41.73522827628971
2.1875,-41.497591898319214
2.2656250000000004,-41.305143024972075
2.34375,-41.1578857894918
2.421875,-41.05619173787309
2.5,-41.000824791326224
2.5781250000000004,-40.992980798493555
2.65625,-41.034345121542046
2.7343749999999996,-41.127173467616785
2.8125,-41.274403768587845
2.890625,-41.47981085331563
2.96875,-41.748221852266674
3.046875,-42.085820338186856
3.125,-42.50058413275103
3.203125,-43.002931297388834
3.28125,-43.60670288049839
3.359375,-44.330714958921334
3.4374999999999996,-45.20132511791922
3.515625,-46.256926969438304
3.5937499999999996,-47.556419370487816
3.6718750000000004,-49.19678883672216
3.7499999999999996,-51.35488237307073
3.828125,-54.409079226557296
3.9062500000000004,-59.446456142862935
3.984375,-74.14464578655631
4.0625,-63.08182236378104
4.140625,-55.795595112451736
4.21875,-51.823869878955506
4.296875,-49.07201671814975
4.375,-46.96601146901462
4.453125,-45.26416421211738
4.531250000000001,-43.841666103584984
4.609375,-42.62561593873758
4.6875,-41.56974032268416
4.765625,-40.64285264597519
4.84375,-39.82296350404509
4.921875,-39.09401630176359
5.0,-38.4439584736446
5.078125,-37.86354225412292
5.156250000000001,-37.345547406041845
5.234375,-36.88425979394544
5.3125,-36.475111369575
5.390625,-36.11442552007787
5.468749999999999,-35.799233266741645
5.546875,-35.52713838210425
5.625,-35.29621710267383
5.703124999999999,-35.10494286127565
5.78125,-34.95212950686308
5.859375,-34.83688848098678
5.9375,-34.75859676703225
6.015625000000001,-34.716873355168666
6.09375,-34.71156261781171
6.171875,-34.74272345913147
6.25,-34.810623446971476
6.328124999999999,-34.91573739512754
6.40625,-35.05875006346247
6.484375000000001,-35.24056279859722
6.5625,-35.46230405737978
6.640624999999999,-35.725343840651036
6.71875,-36.03131210971382
6.796875,-36.382121245100464
6.874999999999999,-36.77999250227002
6.953125000000001,-37.22748615879365
7.03125,-37.727534520831846
7.109375,-38.28347596702184
7.187499999999999,-38.899086410128206
7.265625,-39.578601341199004
7.343750000000001,-40.32671590463414
7.421875,-41.148540303923376
7.499999999999999,-42.04946980816797
7.578125,-43.03489660123445
7.65625,-44.10963406482214
7.734375,-45.276825315150504
7.812500000000001,-46.53594167145637
7.890625,-47.87922000684652
7.96875,-49.28557160303107
8.046875,-50.71088633444707
8.125,-52.074721164310475
8.203125000000002,-53.247860660677624
8.28125,-54.05522907786194
8.359375,-54.316562144093496
8.4375,-53.92578727709705
8.515625,-52.913345060386945
8.59375,-51.42708969549821
8.671875,-49.65284736551787
8.75,-47.74822363390346
8.828125,-45.82041496126814
8.90625,-43.93237984189266
8.984375,-42.116715868642125
9.062500000000002,-40.38760608321128
9.140625,-38.7488720448749
9.21875,-37.1988528067343
9.296875,-35.7332030736385
9.375,-34.346444181050245
9.453125,-33.032798289951366
9.53125,-31.78661943428245
9.609375,-30.602600984121956
9.6875,-29.475860882820562
9.765624999999998,-28.401961511525215
9.84375,-27.376895936889383
9.921875,-26.397058170648133
10.0,-25.459207110775303
10.078125,-24.56042934654697
10.15625,-23.698103483730293
10.234375,-22.869867232898056
10.312500000000002,-22.073587724276514
10.390625,-21.307335094090636
10.46875,-20.569359174226083
10.546874999999998,-19.858069019606706
10.625,-19.172014974374065
10.703125,-18.509872979013863
10.78125,-17.870430838959376
10.859375,-17.252576201247745
10.937499999999998,-16.655286014148913
11.015625,-16.07761727246593
11.09375,-15.518698876996615
11.171875000000002,-14.977724459851313
11.25,-14.453946047792368
11.328125,-13.946668453594675
11.406249999999998,-13.455244300835808
11.484375,-12.979069600767723
