coeffs
-0.0006103515625
0.00323486328125
0.0
-0.00738525390625
0.00262451171875
-0.00390625
0.02398681640625
0.0
-0.0462646484375
0.014892578125
-0.0205078125
0.12225341796875
0.0
-0.31866455078125
0.2305908203125
0.2305908203125
-0.31866455078125
0.0
0.12225341796875
-0.0205078125
0.014892578125
-0.0462646484375
0.0
0.02398681640625
-0.00390625
0.00262451171875
-0.00738525390625
0.0
0.00323486328125
-0.0006103515625
