freq,resp
0.0,-62.33452504079559
0.01953125,-62.36861643350741
0.0390625,-62.47142753609681
0.05859374999999999,-62.6446035260041
0.078125,-62.89100582706622
0.09765625,-63.2149092085167
0.11718749999999999,-63.62231821451756
0.13671875,-64.12145626136352
0.15625,-64.7235204904768
0.17578125,-65.44386870116574
0.1953125,-66.30394860046806
0.21484374999999997,-67.33458303122543
0.23437499999999997,-68.58192042669106
0.25390625,-70.11913081438352
0.2734375,-72.07210483246313
0.29296875,-74.68577340719958
0.3125,-78.54549621470977
0.33203125,-85.81762128828873
0.3515625,-95.789856211833
0.37109375,-81.56617240700282
0.390625,-76.47330675783864
0.41015625,-73.33236701166635
0.42968749999999994,-71.08348384195568
0.44921874999999994,-69.35472627392994
0.46874999999999994,-67.97163243873766
0.48828125000000006,-66.83838285875328
0.5078125,-65.89680235314503
0.52734375,-65.10905311245125
0.546875,-64.44928452286675
0.5664062500000001,-63.899200143837206
0.5859375,-63.44552973960488
0.60546875,-63.078506872368834
0.625,-62.79091365550525
0.6445312500000001,-62.57746406259245
0.6640625,-62.43440017815214
0.6835937499999999,-62.35922974454209
0.703125,-62.35056344045102
0.72265625,-62.40802828580897
0.7421875,-62.5322453404998
0.76171875,-62.72486875774317
0.78125,-62.98869145686433
0.80078125,-63.32783212881083
0.8203125,-63.74803138032136
0.83984375,-64.25710540346198
0.8593749999999999,-64.86564075274958
0.87890625,-65.5880780661069
0.8984374999999999,-66.44445735587917
0.9179687500000001,-67.4633568073776
0.9374999999999999,-68.68714079602007
0.95703125,-70.18208494241026
0.9765625000000001,-72.06005969949979
0.99609375,-74.5323978668801
1.015625,-78.07853680011674
1.03515625,-84.26177653417498
1.0546875,-112.14553362892488
1.07421875,-83.62931499568462
1.09375,-77.82570567391535
1.11328125,-74.43349863101714
1.1328125000000002,-72.05795183517962
1.15234375,-70.25304309334352
1.171875,-68.81833482044755
1.19140625,-67.64639717826935
1.2109375,-66.6729499478206
1.23046875,-65.85650936399777
1.25,-65.1687889570733
1.26953125,-64.58968375283371
1.2890625000000002,-64.104439953062
1.30859375,-63.70195934749134
1.328125,-63.37373386543681
1.34765625,-63.113149771355054
1.3671874999999998,-62.91501891265317
1.38671875,-62.77525512489731
1.40625,-62.690646869812845
1.4257812499999998,-62.658695948418284
1.4453125,-62.67750327996446
1.46484375,-62.74568964714255
1.484375,-62.86234379895089
1.5039062500000002,-63.02699340662648
1.5234375,-63.23959670720051
1.54296875,-63.50055465889717
1.5625,-63.810745395993266
1.5820312499999998,-64.17158502424826
1.6015625,-64.58512172907334
1.6210937500000002,-65.05417434413974
1.640625,-65.58253287032834
1.6601562499999998,-66.17524855291032
1.6796875,-66.8390579751359
1.69921875,-67.58301491145788
1.7187499999999998,-68.41945698137604
1.7382812500000002,-69.36553636631874
1.7578125,-70.44575237871022
1.77734375,-71.69638199474825
1.7968749999999998,-73.17380982684608
1.81640625,-74.97176420197655
1.8359375000000002,-77.26207708602092
1.85546875,-80.41256986596566
1.8749999999999998,-85.47189760157755
1.89453125,-99.45588576696744
1.9140625,-89.72748008601371
1.93359375,-82.29701179078313
1.9531250000000002,-78.27417177593334
1.97265625,-75.4652032534435
1.9921875,-73.27937975728155
2.01171875,-71.46952140488986
2.03125,-69.90850541507194
2.0507812500000004,-68.52247357752893
2.0703125,-67.26497588437695
2.08984375,-66.10519627768882
2.109375,-65.0219430176457
2.12890625,-64.00030514309361
2.1484375,-63.029660121884596
2.16796875,-62.10241768642209
2.1875,-61.213189676181116
2.20703125,-60.35821972578869
2.2265625,-59.53497923089146
2.24609375,-58.7418745785684
2.2656250000000004,-57.97803200662799
2.28515625,-57.24313875894175
2.3046875,-56.537326538335186
2.32421875,-55.861087799923695
2.34375,-55.215218372175244
2.36328125,-54.600781919933155
2.3828125,-54.019093273318276
2.40234375,-53.47171888765359
2.421875,-52.96049384407507
2.4414062499999996,-52.487555989154274
2.4609375,-52.055399191483936
2.48046875,-51.66694945131962
2.5,-51.32567001319347
2.51953125,-51.03570514348902
2.5390625,-50.8020775909454
2.55859375,-50.63096325629385
2.5781250000000004,-50.53008064648829
2.59765625,-50.50925682896448
2.6171875,-50.581274917507855
2.6367187499999996,-50.76318977418503
2.65625,-51.07846168607459
2.67578125,-51.56060689705181
2.6953125,-52.259878277164546
2.71484375,-53.25660889484641
2.7343749999999996,-54.69123245954347
2.75390625,-56.84462445044478
2.7734375,-60.42400410006053
2.7929687500000004,-68.45303292948935
2.8125,-70.64902444073225
2.83203125,-59.41233413279718
2.8515624999999996,-54.15320064245162
2.87109375,-50.53462974752078
2.890625,-47.705166458564165
2.91015625,-45.3443857710282
2.9296875,-43.296416153681434
2.9492187499999996,-41.473523409729616
2.96875,-39.82136786961752
2.98828125,-38.30392294446555
3.0078125000000004,-36.89605090455726
3.02734375,-35.579497757624544
3.046875,-34.34057606013007
3.0664062499999996,-33.16874798521002
3.0859375,-32.05571902154938
3.10546875,-30.99483623903154
3.125,-29.98067598729987
3.14453125,-29.0087536739169
3.1640624999999996,-28.075314650824865
3.18359375,-27.17718043330169
3.203125,-26.311633553214214
3.2226562499999996,-25.476329946823668
3.2421875000000004,-24.6692313284623
3.2617187500000004,-23.888552310705133
3.28125,-23.132718567304913
3.30078125,-22.40033337704346
3.3203124999999996,-21.690150606494623
3.33984375,-21.001052695320737
3.359375,-20.332032568282795
3.3789062499999996,-19.682178658840495
3.3984375,-19.05066242012468
3.41796875,-18.43672784052258
3.4374999999999996,-17.839682587079984
3.4570312500000004,-17.25889048011093
3.4765625000000004,-16.693765063659555
3.49609375,-16.143764083665452
3.515625,-15.608384722366635
3.5351562499999996,-15.087159466200246
3.5546875,-14.579652507121676
3.57421875,-14.08545659526061
3.5937499999999996,-13.60419027522132
3.61328125,-13.13549544990745
3.6328125,-12.679035225114806
3.65234375,-12.234491995752494
3.6718750000000004,-11.801565740781577
3.6914062500000004,-11.379972499079978
3.7109375,-10.969443002669399
3.73046875,-10.569721447247257
3.7499999999999996,-10.180564382888235
3.76953125,-9.801739710224753
3.7890625,-9.433025769469
3.8085937499999996,-9.074210511371088
3.828125,-8.725090740673513
3.84765625,-8.3854714238675
3.8671875,-8.055165054118502
