freq,resp
0.0,0.010861171494981283
0.01953125,0.010952808132119754
0.0390625,0.011226877696366419
0.05859374999999999,0.011680866341528451
0.078125,0.012310608241945502
0.09765625,0.013110321237891387
0.11718749999999999,0.014072656278798206
0.13671875,0.015188760210624553
0.15625,0.01644835133345191
0.17578125,0.01783980704181512
0.1953125,0.01935026275483775
0.21484374999999997,0.02096572124675953
0.23437499999999997,0.02267117140201032
0.25390625,0.02445071534327539
0.2734375,0.026287702816557842
0.29296875,0.02816487166446389
0.3125,0.03006449317798921
0.33203125,0.031968521088018065
0.3515625,0.03385874294027766
0.37109375,0.0357169325916113
0.390625,0.03752500257034554
0.41015625,0.039265155058863604
0.42968749999999994,0.04092003028191533
0.44921874999999994,0.04247285111834588
0.46874999999999994,0.04390756279671903
0.48828125000000006,0.04520896658566237
0.5078125,0.046362846446889816
0.52734375,0.047356087682145304
0.546875,0.0481767866739943
0.5664062500000001,0.04881435089367426
0.5859375,0.04925958842655703
0.60546875,0.04950478634670556
0.625,0.04954377735566208
0.6445312500000001,0.04937199418689614
0.6640625,0.048986511365699426
0.6835937499999999,0.04838607400413397
0.703125,0.047571113402355966
0.72265625,0.046543749319724916
0.7421875,0.045307778872887346
0.76171875,0.04386865211158633
0.78125,0.0422334344175113
0.80078125,0.040410755965658476
0.8203125,0.03841074858191786
0.83984375,0.03624497042406416
0.8593749999999999,0.03392631900593494
0.87890625,0.031468933175759016
0.8984374999999999,0.028888084748728407
0.9179687500000001,0.026200060580662286
0.9374999999999999,0.023422035952983623
0.95703125,0.020571940218809124
0.9765625000000001,0.01766831573466134
0.99609375,0.014730171171433196
1.015625,0.011776830360925368
1.03515625,0.008827777889383158
1.0546875,0.005902502696201994
1.07421875,0.003020340973449746
1.09375,0.0002003196890253752
1.11328125,-0.0025389979276413234
1.1328125000000002,-0.005179663594125732
1.15234375,-0.0077044905427689145
1.171875,-0.010097194133804574
1.19140625,-0.012342525234554032
1.2109375,-0.014426395133331233
1.23046875,-0.016335990818245837
1.25,-0.01805987952584487
1.26953125,-0.019588101552010233
1.2890625000000002,-0.0209122504172517
1.30859375,-0.022025539589396268
1.328125,-0.022922855087825975
1.34765625,-0.02360079342325379
1.3671874999999998,-0.02405768446451679
1.38671875,-0.024293598967049947
1.40625,-0.024310340645089912
1.4257812499999998,-0.024111422819420705
1.4453125,-0.023702029822779063
1.46484375,-0.023088963494009095
1.484375,-0.02228057523804994
1.5039062500000002,-0.021286684269927483
1.5234375,-0.020118482795653342
1.54296875,-0.018788429009675176
1.5625,-0.017310128906094978
1.5820312499999998,-0.015698208007886846
1.6015625,-0.013968174214098088
1.6210937500000002,-0.012136273048586534
1.640625,-0.010219336664653838
1.6601562499999998,-0.008234628017792704
1.6796875,-0.006199681663345991
1.69921875,-0.004132142667258044
1.7187499999999998,-0.002049605136626287
1.7382812500000002,3.054811756201815e-05
1.7578125,0.00209130327941837
1.77734375,0.004116169100827145
1.7968749999999998,0.006089324888861873
1.81640625,0.00799576148824299
1.8359375000000002,0.00982141388828859
1.85546875,0.011553284141594268
1.8749999999999998,0.013179553348183893
1.89453125,0.014689681532539392
1.9140625,0.016074494322191143
1.93359375,0.017326255423928776
1.9531250000000002,0.01843872398761812
1.97265625,0.019407196046921767
1.9921875,0.020228529331211383
2.01171875,0.020901150852862163
2.03125,0.021425046789103522
2.0507812500000004,0.02180173429704741
2.0703125,0.022034215024572982
2.08984375,0.022126910207866966
2.109375,0.022085577378579746
2.12890625,0.021917208839060003
2.1484375,0.021629912203094293
2.16796875,0.02123277344074677
2.1875,0.020735703009250834
2.20703125,0.020149265796072232
2.2265625,0.019484495744823107
2.24609375,0.018752696177780595
2.2656250000000004,0.017965226969938686
2.28515625,0.017133279866287817
2.3046875,0.01626764336577944
2.32421875,0.015378458719454613
2.34375,0.01447496870555098
2.36328125,0.013565260948111259
2.3828125,0.01265600763680711
2.40234375,0.011752203581368085
2.421875,0.010856904593143937
2.4414062499999996,0.00997096822646057
2.4609375,0.009092798932595299
2.48046875,0.008218099677482974
2.5,0.007339632050022166
2.51953125,0.0064469868402348175
2.5390625,0.005526366995100471
2.55859375,0.004560384764956988
2.5781250000000004,0.0035278747353037422
2.59765625,0.002403724298809205
2.6171875,0.0011587229615724717
2.6367187499999996,-0.00024056830155817167
2.65625,-0.0018319266234897258
2.67578125,-0.00365755494343117
2.6953125,-0.005764147237466351
2.71484375,-0.00820293091846388
2.7343749999999996,-0.011029686273490758
2.75390625,-0.01430474303832386
2.7734375,-0.01809295443658125
2.7929687500000004,-0.022463649232199043
2.8125,-0.02749056255499382
2.83203125,-0.03325174645688282
2.8515624999999996,-0.039829461337972494
2.87109375,-0.04731004954503098
2.890625,-0.055783792587549966
2.91015625,-0.06534475353733203
2.9296875,-0.07609060627500383
2.9492187499999996,-0.08812245332082833
2.96875,-0.10154463403705351
2.98828125,-0.1164645250156506
3.0078125000000004,-0.13299233446899628
3.02734375,-0.15124089242340855
3.046875,-0.17132543847745202
3.0664062499999996,-0.1933634088309263
3.0859375,-0.21747422421797916
3.10546875,-0.24377908029120235
3.125,-0.27240074190513447
3.14453125,-0.3034633426396506
3.1640624999999996,-0.33709219078826375
3.18359375,-0.37341358291622195
3.203125,-0.4125546259698858
3.2226562499999996,-0.4546430687948734
3.2421875000000004,-0.499807143797088
3.2617187500000004,-0.5481754193603606
3.28125,-0.599876663517617
3.30078125,-0.6550397192614232
3.3203124999999996,-0.7137933917746195
3.33984375,-0.7762663477640894
3.359375,-0.8425870269905433
3.3789062499999996,-0.9128835660054835
