freq,resp
0.0,-0.2889095353049216
0.01953125,-0.2888080152241345
0.0390625,-0.2885042329185993
0.05859374999999999,-0.2880005157167754
0.078125,-0.28730072095241876
0.09765625,-0.2864102038525505
0.11718749999999999,-0.2853357729948912
0.13671875,-0.2840856337433114
0.15625,-0.2826693201780682
0.17578125,-0.2810976161402202
0.1953125,-0.27938246610477707
0.21484374999999997,-0.2775368766844994
0.23437499999999997,-0.2755748096445385
0.25390625,-0.2735110673769374
0.2734375,-0.2713611718425881
0.29296875,-0.26914123803646905
0.3125,-0.266867843069449
0.33203125,-0.264557891986726
0.3515625,-0.2622284814590462
0.37109375,-0.25989676248859583
0.390625,-0.2575798032670296
0.41015625,-0.25529445330911305
0.42968749999999994,-0.2530572099622271
0.44921874999999994,-0.2508840883604253
0.46874999999999994,-0.2487904958520357
0.48828125000000006,-0.2467911118831119
0.5078125,-0.2448997742656136
0.52734375,-0.24312937270007262
0.546875,-0.24149175035805392
0.5664062500000001,-0.23999761426081112
0.5859375,-0.23865645511769484
0.60546875,-0.23747647721161314
0.625,-0.23646453883981688
0.6445312500000001,-0.2356261037369537
0.6640625,-0.2349652038240059
0.6835937499999999,-0.2344844135421698
0.703125,-0.2341848359447685
0.72265625,-0.23406610063401403
0.7421875,-0.23412637354234114
0.76171875,-0.2343623784712947
0.78125,-0.23476943021418262
0.80078125,-0.23534147900281463
0.8203125,-0.23607116593349214
0.83984375,-0.2369498889438619
0.8593749999999999,-0.2379678788303645
0.87890625,-0.23911428471637391
0.8984374999999999,-0.24037726830426215
0.9179687500000001,-0.241744106171159
0.9374999999999999,-0.24320129929833428
0.95703125,-0.24473468895916908
0.9765625000000001,-0.24632957803053945
0.99609375,-0.24797085673842434
1.015625,-0.24964313180090775
1.03515625,-0.25133085789159115
1.0546875,-0.25301847031398617
1.07421875,-0.25469051775391577
1.09375,-0.25633179396247163
1.11328125,-0.25792746721744136
1.1328125000000002,-0.2594632064169344
1.15234375,-0.2609253026751508
1.171875,-0.2623007853175904
1.19140625,-0.26357753121132205
1.2109375,-0.2647443664152803
1.23046875,-0.26579115919575813
1.25,-0.2667089035231135
1.26953125,-0.26748979224643693
1.2890625000000002,-0.2681272792331899
1.30859375,-0.26861612985957023
1.328125,-0.26895245934388695
1.34765625,-0.26913375852812016
1.3671874999999998,-0.2691589068312177
1.38671875,-0.26902817222013514
1.40625,-0.2687431981695921
1.4257812499999998,-0.2683069777080896
1.4453125,-0.26772381477373264
1.46484375,-0.26699927322827094
1.484375,-0.2661401139993229
1.5039062500000002,-0.2651542209381757
1.5234375,-0.26405051609244545
1.54296875,-0.2628388651978813
1.5625,-0.261529974291129
1.5820312499999998,-0.2601352784339064
1.6015625,-0.25866682361840265
1.6210937500000002,-0.2571371429930931
1.640625,-0.2555591286069319
1.6601562499999998,-0.253945899918006
1.6796875,-0.25231067034972077
1.69921875,-0.250666613203774
1.7187499999999998,-0.24902672825412683
1.7382812500000002,-0.24740371035066305
1.7578125,-0.24580982135491075
1.77734375,-0.24425676671391727
1.7968749999999998,-0.24275557795212888
1.81640625,-0.24131650232557725
1.8359375000000002,-0.23994890083815987
1.85546875,-0.23866115576675268
1.8749999999999998,-0.237460588780712
1.89453125,-0.23635339067270447
1.9140625,-0.2353445636415744
1.93359375,-0.2344378769851716
1.9531250000000002,-0.23363583697150653
1.97265625,-0.23293967156094825
1.9921875,-0.23234933055058568
2.01171875,-0.2318635016046447
2.03125,-0.23147964252239625
2.0507812500000004,-0.23119402997763397
2.0703125,-0.23100182484164655
2.08984375,-0.23089715407569195
2.109375,-0.23087320904902106
2.12890625,-0.23092236000587874
2.1484375,-0.23103628626960715
2.16796875,-0.2312061216354987
2.1875,-0.2314226142666316
2.20703125,-0.23167630027042665
2.2265625,-0.23195768999850389
2.24609375,-0.2322574659807094
2.2656250000000004,-0.23256669127678684
2.28515625,-0.232877026908174
2.3046875,-0.23318095691905516
2.32421875,-0.23347201951234275
2.34375,-0.233745042613888
2.36328125,-0.23399638213934496
2.3828125,-0.2342241611737756
2.40234375,-0.23442850822668942
2.421875,-0.23461179269528476
2.4414062499999996,-0.2347788556585345
2.4609375,-0.23493723413442466
2.48046875,-0.23509737696385782
2.5,-0.23527285053690078
2.51953125,-0.23548053265121122
2.5390625,-0.23574079288747066
2.55859375,-0.23607765800231997
2.5781250000000004,-0.23651896097420966
2.59765625,-0.23709647249028376
2.6171875,-0.23784601383110784
2.6367187499999996,-0.23880755029231274
2.65625,-0.2400252644755593
2.67578125,-0.24154760898300776
2.6953125,-0.24342733825632912
2.71484375,-0.24572151951058674
2.7343749999999996,-0.2484915229214182
2.75390625,-0.2518029914281009
2.7734375,-0.25572579071205614
2.7929687500000004,-0.2603339400972577
2.8125,-0.2657055252934116
2.83203125,-0.27192259406211566
2.8515624999999996,-0.27907103602855776
2.87109375,-0.2872404479852265
2.890625,-0.2965239861380191
2.91015625,-0.30701820682861003
2.9296875,-0.3188228973292877
2.9492187499999996,-0.33204089834801725
2.96875,-0.3467779199022898
2.98828125,-0.36314235222157587
3.0078125000000004,-0.38124507332058954
3.02734375,-0.40119925485078173
3.046875,-0.4231201677869806
3.0664062499999996,-0.44712498944164897
3.0859375,-0.47333261322287107
3.10546875,-0.501863462465753
3.125,-0.532839309572546
3.14453125,-0.5663831015965979
3.1640624999999996,-0.602618793300801
3.18359375,-0.6416711886149444
3.203125,-0.6836657913095124
3.2226562499999996,-0.7287286655981089
3.2421875000000004,-0.7769863072778684
3.2617187500000004,-0.8285655259185609
3.28125,-0.8835933385176415
