coeffs
-0.0009765625
-0.00201416015625
0.0
0.00457763671875
0.0042724609375
-0.00634765625
-0.01483154296875
0.0
0.0286865234375
0.024169921875
-0.03326416015625
-0.07574462890625
0.0
0.19744873046875
0.37408447265625
0.37408447265625
0.19744873046875
0.0
-0.07574462890625
-0.03326416015625
0.024169921875
0.0286865234375
0.0
-0.01483154296875
-0.00634765625
0.0042724609375
0.00457763671875
0.0
-0.00201416015625
-0.0009765625
