freq,resp
0.0,-57.43994516947061
0.0390625,-57.46930043032458
0.078125,-57.55774374040297
0.11718749999999999,-57.70642778937383
0.15625,-57.9173430722236
0.1953125,-58.19343050510351
0.23437499999999997,-58.538758129136134
0.2734375,-58.95878587501569
0.3125,-59.460758165020664
0.3515625,-60.05429105943036
0.390625,-60.75226905935071
0.42968749999999994,-61.57225854904936
0.46874999999999994,-62.538830220547005
0.5078125,-63.6875849577046
0.546875,-65.0726318145186
0.5859375,-66.78180591520965
0.625,-68.9717971718416
0.6640625,-71.96592206771183
0.703125,-76.62772549597585
0.7421875,-87.42624610439759
0.78125,-84.182558225422
0.8203125,-75.66432962990358
0.8593749999999999,-71.51639654282599
0.8984374999999999,-68.78849150118059
0.9374999999999999,-66.7828743502146
0.9765625000000001,-65.2214960676267
1.015625,-63.96520771328812
1.0546875,-62.934495008636006
1.09375,-62.07978913575239
1.1328125000000002,-61.3682550136926
1.171875,-60.777176585634
1.2109375,-60.290348039932326
1.25,-59.89597331251591
1.2890625000000002,-59.585381961491215
1.328125,-59.35221549285259
1.3671874999999998,-59.191900213289074
1.40625,-59.10130418688193
1.4453125,-59.07851959474519
1.484375,-59.122736838528795
1.5234375,-59.2341922871661
1.5625,-59.41418246811569
1.6015625,-59.66514665188402
1.640625,-59.99082939563952
1.6796875,-60.396547100741685
1.7187499999999998,-60.8896015391252
1.7578125,-61.479914919331804
1.7968749999999998,-62.181017904226145
1.8359375000000002,-63.01163089117979
1.8749999999999998,-63.998301870768074
1.9140625,-65.18005758641532
1.9531250000000002,-66.61722552346251
1.9921875,-68.40988892972707
2.03125,-70.74218874975924
2.0703125,-74.01347139149942
2.109375,-79.40274711043364
2.1484375,-96.63607607891774
2.1875,-82.2413752157851
2.2265625,-75.48564613397515
2.2656250000000004,-71.7907655463001
2.3046875,-69.26684195426533
2.34375,-67.3743562263846
2.3828125,-65.88244603330102
2.421875,-64.6708601204983
2.4609375,-63.66901864143928
2.5,-62.83202121439107
2.5390625,-62.129607935244124
