coeffs
-0.00067138671875
0.00341796875
0.00115966796875
-0.00933837890625
-0.00042724609375
0.01202392578125
-0.00067138671875
0.00836181640625
-0.009033203125
-0.0640869140625
0.04632568359375
0.135986328125
-0.10986328125
-0.1806640625
0.16815185546875
0.16815185546875
-0.1806640625
-0.10986328125
0.135986328125
0.04632568359375
-0.0640869140625
-0.009033203125
0.00836181640625
-0.00067138671875
0.01202392578125
-0.00042724609375
-0.00933837890625
0.00115966796875
0.00341796875
-0.00067138671875
