freq,resp
7.109375,-14.614259229192413
7.1484375,-14.12725059537765
7.187499999999999,-13.652492902219953
7.2265625,-13.189700884624166
7.265625,-12.738603058134053
7.3046875,-12.2989406135274
7.343750000000001,-11.87046641820434
7.382812500000001,-11.45294411098211
7.421875,-11.046147278847986
7.4609375,-10.649858705845505
7.499999999999999,-10.263869685634603
7.5390625,-9.887979390418574
7.578125,-9.521994289907415
7.617187499999999,-9.16572761481769
7.65625,-8.818998860118137
7.6953125,-8.481633323837915
7.734375,-8.153461677777244
7.773437500000001,-7.8343195669114465
7.812500000000001,-7.524047234670784
7.8515625,-7.222489171619363
7.890625,-6.929493785353945
7.929687499999999,-6.644913089705186
7.96875,-6.3686024115545194
8.0078125,-6.100420113784336
8.046875,-5.840227333061353
8.0859375,-5.587887731316191
