freq,resp
4.0625,-63.178222556056134
4.101562500000001,-62.35609460939121
4.140625,-61.602916279899816
4.1796875,-60.90502068070708
4.21875,-60.25177981708424
4.2578125,-59.63482735633156
4.296875,-59.0475461550412
4.3359375,-58.48471986433967
4.375,-57.94228868735003
4.4140625,-57.41717234732405
4.453125,-56.90713694097226
4.4921875,-56.41069080022825
4.531250000000001,-55.9269999539934
4.5703125,-55.45581744599089
4.609375,-54.99742328118316
4.6484375,-54.55257352362318
4.6875,-54.122458293789805
4.7265625,-53.7086692830143
4.765625,-53.31317805330197
4.8046875,-52.938326948174144
4.84375,-52.586835032219966
4.882812499999999,-52.26182224878431
4.921875,-51.96685611800427
4.9609375,-51.70602704322445
5.0,-51.48406103587753
5.0390625,-51.30648303245397
5.078125,-51.179851039145674
5.1171875,-51.11209303954944
5.156250000000001,-51.11299858356551
5.1953125,-51.194952410002806
5.234375,-51.374063185590906
5.273437499999999,-51.67196911617273
5.3125,-52.11887096514535
5.3515625,-52.758951024813925
5.390625,-53.66085743680233
5.4296875,-54.940273077150636
5.468749999999999,-56.81645146155858
5.5078125,-59.79175866484823
5.546875,-65.54807446580779
5.585937500000001,-85.37529815607824
5.625,-62.74376645166298
5.6640625,-56.44231260474313
5.703124999999999,-52.41871848826047
5.7421875,-49.369288718276096
5.78125,-46.86708100751474
5.8203125,-44.71808240959553
5.859375,-42.817554948699
5.898437499999999,-41.1024610417209
5.9375,-39.53188258661055
5.9765625,-38.077733659607844
6.015625000000001,-36.719887060532564
6.0546875,-35.44341475156409
6.09375,-34.23692933463204
6.132812499999999,-33.09153823723919
6.171875,-32.00015763904441
6.2109375,-30.957047202656295
6.25,-29.957485497124804
6.2890625,-28.997537980984184
6.328124999999999,-28.073887586306604
6.3671875,-27.18370867747216
6.40625,-26.32457171036737
6.445312499999999,-25.494370036424193
6.484375000000001,-24.69126295294284
6.523437500000001,-23.913630855320758
6.5625,-23.160039529211467
6.6015625,-22.429211432715835
6.640624999999999,-21.72000238602053
6.6796875,-21.03138248841375
6.71875,-20.362420372286433
6.757812499999999,-19.712270114938555
6.796875,-19.080160284875788
6.8359375,-18.465384715594638
6.874999999999999,-17.867294687551034
6.914062500000001,-17.28529226577109
6.953125000000001,-16.718824591845866
6.9921875,-16.167378968778014
7.03125,-15.630478608164054
7.070312499999999,-15.107678933591608
7.109375,-14.598564353453476
7.1484375,-14.102745431785346
7.187499999999999,-13.61985639809301
7.2265625,-13.14955294710748
7.265625,-12.691510287499918
7.3046875,-12.245421405190243
7.343750000000001,-11.810995512297179
7.382812500000001,-11.38795665723766
7.421875,-10.97604247517544
7.4609375,-10.575003061088324
7.499999999999999,-10.184599950286318
7.5390625,-9.804605193361736
7.578125,-9.43480051436086
7.617187499999999,-9.074976542495303
7.65625,-8.724932109007334
7.6953125,-8.384473601907168
7.734375,-8.05341437224317
7.773437500000001,-7.731574186374584
7.812500000000001,-7.418778719412414
7.8515625,-7.114859085595208
7.890625,-6.819651401887768
7.929687499999999,-6.532996381544308
7.96875,-6.2547389547739165
8.0078125,-5.984727913993543
8.046875,-5.7228155814599
8.0859375,-5.468857497342218
8.125,-5.222712126538358
8.1640625,-4.984240582751164
8.203125000000002,-4.753306368534499
8.2421875,-4.529775130191634
8.28125,-4.313514426565678
8.3203125,-4.104393510904535
8.359375,-3.9022831251133723
8.3984375,-3.707055305827786
8.4375,-3.5185832018512153
8.4765625,-3.3367409026029615
8.515625,-3.1614032773182665
8.5546875,-2.992445824830776
8.59375,-2.8297445338504073
8.632812500000002,-2.6731757537269814
8.671875,-2.522616075761973
8.7109375,-2.3779422251975255
8.75,-2.2390309640737165
8.7890625,-2.1057590052016875
8.828125,-1.9780029375513069
8.8671875,-1.8556391633977172
8.90625,-1.7385438476104595
8.9453125,-1.6265928795018711
8.984375,-1.5196618476771893
9.0234375,-1.4176260283470057
9.062500000000002,-1.3203603875724883
9.1015625,-1.2277395979144596
9.140625,-1.1396380699484703
9.1796875,-1.0559299990883928
9.21875,-0.9764894281304473
9.2578125,-0.9011903258869624
9.296875,-0.8299066822242958
9.3359375,-0.7625126197515397
9.375,-0.6988825223255821
9.4140625,-0.638891180443756
9.453125,-0.5824139534875438
9.4921875,-0.5293269486599513
9.53125,-0.4795072163257671
9.5703125,-0.4328329613187079
9.609375,-0.38918376962365653
9.6484375,-0.3484408496770811
9.6875,-0.31048728735631664
9.7265625,-0.2752083135506729
9.765624999999998,-0.2424915830267187
9.804687500000002,-0.21222746311956422
9.84375,-0.18430933060447932
9.8828125,-0.15863387493191924
9.921875,-0.13510140584781777
9.9609375,-0.1136161632730508
10.0,-0.09408662718529798
10.0390625,-0.07642582513640148
10.078125,-0.06055163495236504
10.1171875,-0.04638708010445038
10.15625,-0.03386061521124671
10.1953125,-0.022906399135336625
10.234375,-0.01346455317627797
10.2734375,-0.005481401934837003
10.312500000000002,0.00109030546749389
10.3515625,0.006291195985266111
10.390625,0.010155097055155897
10.4296875,0.012708886593536209
10.46875,0.013972370127468284
10.5078125,0.013958186334793005
10.546874999999998,0.012671741980951308
10.5859375,0.010111176935037908
10.625,0.006267359630581019
10.6640625,0.0011239130130896193
10.703125,-0.005342729307648563
10.742187500000002,-0.013163237301739933
10.78125,-0.02237527006964629
10.8203125,-0.03302333390154573
10.859375,-0.04515861432029606
10.8984375,-0.0588387838298835
10.937499999999998,-0.07412778730965076
10.976562499999998,-0.09109560718149153
11.015625,-0.10981801063019883
11.0546875,-0.13037628127517017
11.09375,-0.15285693777367684
11.1328125,-0.17735144188279203
11.171875000000002,-0.2039558985189659
11.2109375,-0.23277075033355518
11.25,-0.26390046927090216
11.2890625,-0.29745324749599344
11.328125,-0.3335406899740808
11.367187499999998,-0.37227751085834954
11.406249999999998,-0.41378123569758
11.4453125,-0.45817191131687474
11.484375,-0.5055718250551868
11.5234375,-0.5561052348664398
11.5625,-0.6098981116105187
11.601562500000002,-0.6670778946787672
11.640625,-0.7277732619193595
11.6796875,-0.7921139146530677
11.71875,-0.8602303784019958
11.7578125,-0.9322538197946995
11.796874999999998,-1.0083158799619543
11.835937499999998,-1.0885485246000384
11.875,-1.1730839107529953
11.9140625,-1.2620542702529949
11.953125,-1.3555918096588053
11.9921875,-1.4538286264463385
12.031250000000002,-1.5568966411325929
12.0703125,-1.6649275449542462
12.109375,-1.7780527626746614
12.1484375,-1.8964034300572492
12.1875,-2.0201103855185005
12.226562499999998,-2.1493041754598914
12.265624999999998,-2.2841150727733797
12.3046875,-2.4246731080198196
12.34375,-2.571108112792407
12.3828125,-2.723549774797665
12.421875,-2.8821277042138194
12.460937500000002,-3.0469715109200064
12.5,-3.2182108922292962
12.5390625,-3.3959757308032046
12.578125,-3.580396202475371
12.6171875,-3.771602893766552
12.656249999999998,-3.969726928932325
12.695312499999998,-4.174900106448709
12.734375,-4.387255044909192
12.7734375,-4.6069253383799715
12.8125,-4.834045721338517
12.851562499999998,-5.068752243404575
12.890624999999998,-5.311182454162994
12.9296875,-5.561475598475111
12.968750000000002,-5.819772822780821
13.0078125,-6.086217393008289
13.046875000000002,-6.360954924833743
13.085937499999998,-6.644133627172066
13.125,-6.935904559931735
13.1640625,-7.236421907237876
13.203125,-7.545843267517617
13.2421875,-7.864329962056128
13.281249999999998,-8.19204736387405
13.320312499999998,-8.529165249052323
13.359375,-8.875858172944797
13.398437500000002,-9.232305874079465
13.4375,-9.598693708964456
13.476562500000002,-9.975213121494978
13.515624999999998,-10.362062151214781
13.5546875,-10.759445985335175
13.59375,-11.167577560174127
13.6328125,-11.586678218569384
13.671875,-12.016978430869514
13.710937499999998,-12.45871858834793
13.749999999999998,-12.912149879356905
13.7890625,-13.377535260291582
13.828125000000002,-13.855150535527725
13.8671875,-14.345285563008893
13.906250000000002,-14.848245605182406
13.945312499999998,-15.364352848638841
13.984375,-15.89394812024652
14.0234375,-16.437392832981285
14.0625,-16.995071201275053
14.1015625,-17.567392773856394
14.140624999999998,-18.154795342133163
14.1796875,-18.75774829469445
14.21875,-19.376756504167506
14.257812500000002,-20.012364852355073
14.296875,-20.66516352449286
14.335937500000002,-21.33579423520355
14.374999999999998,-22.024957589440668
14.4140625,-22.733421834355227
14.453125,-23.462033326630305
14.4921875,-24.21172913005296
14.53125,-24.983552277865577
14.570312499999998,-25.77867039507623
14.609375,-26.598398593749444
14.6484375,-27.44422785329405
14.687500000000002,-28.31786051354206
14.7265625,-29.22125509489949
14.765625000000002,-30.156683500154816
14.804687499999998,-31.12680487734195
14.84375,-32.13476224243327
14.8828125,-33.18431072052436
14.921875,-34.279990549815366
14.9609375,-35.42736482441841
14.999999999999998,-36.63335316983337
15.0390625,-37.90671159667841
15.078125,-39.258742414427125
15.117187500000002,-40.70438021273059
15.15625,-42.26392093454071
15.195312500000002,-43.96591232863196
15.234374999999998,-45.85228816239145
15.2734375,-47.98822584382296
15.3125,-50.48314230828734
15.3515625,-53.542469944458695
15.390625,-57.62784531867808
15.429687499999998,-64.21264392085324
15.46875,-126.13014042966489
15.5078125,-65.37071039177965
15.546875000000002,-59.920594350809864
15.5859375,-56.97277677103946
15.625000000000002,-55.04914784291352
15.664062499999998,-53.68635305148034
15.703125,-52.67779024808469
15.7421875,-51.91308010257317
15.78125,-51.32621557144475
15.8203125,-50.87455078064146
15.859374999999998,-50.52894609485942
15.8984375,-50.268643103576274
15.9375,-50.078385952687235
15.976562500000002,-49.946705022327826
16.015625,-49.864843883374434
16.0546875,-49.82606209790889
16.09375,-49.82516765864543
16.1328125,-49.85819515610822
16.171875,-49.922179564870774
16.2109375,-50.01499477530668
16.25,-50.135237425232106
16.2890625,-50.28214366227738
16.328125,-50.45553104366814
16.3671875,-50.65576089325902
16.406250000000004,-50.88371870098008
16.4453125,-51.140811961147264
16.484375,-51.4289864902935
16.5234375,-51.750763995351065
16.5625,-52.10930575933301
16.6015625,-52.50851015052579
16.640625,-52.95315581980712
16.6796875,-53.44910888937781
16.71875,-54.003622847063156
16.7578125,-54.6257773707748
16.796875,-55.32713297807672
16.835937500000004,-56.122734589101015
16.875,-57.032705553915775
16.9140625,-58.08489643981684
16.953125,-59.31954622002499
16.9921875,-60.798114630724825
17.03125,-62.6217505689386
17.0703125,-64.97561898312908
17.109375,-68.26012462574147
17.1484375,-73.65580799971748
17.1875,-90.90741861434252
17.2265625,-76.47633578020289
17.265625000000004,-69.70919187337623
17.3046875,-65.99630459683908
17.34375,-63.449746054901595
17.3828125,-61.5308281553461
17.421875,-60.00933874908899
17.4609375,-58.76561796727043
17.5,-57.72965196128243
17.5390625,-56.85709627014737
17.578125,-56.11824737010818
17.6171875,-55.49238815263444
17.65625,-54.96464687677179
17.695312500000004,-54.52414263684254
17.734375,-54.162838065247826
17.7734375,-53.87480455868078
17.8125,-53.65574100148032
17.8515625,-53.50265621373127
17.890625,-53.4136628978858
17.9296875,-53.387852468376806
17.96875,-53.425233499317685
18.0078125,-53.52672564283982
18.046875,-53.69420811165276
18.0859375,-53.93062885544836
18.125000000000004,-54.24018899069029
18.1640625,-54.62862896839978
18.203125,-55.10366183184491
18.2421875,-55.67563113946849
18.28125,-56.35852964524802
18.3203125,-57.17162759655136
18.359375,-58.1421915197533
18.3984375,-59.310290186479484
18.4375,-60.73794713883699
18.4765625,-62.52840059319407
18.515625,-64.87274539609933
18.554687500000004,-68.18999544744423
18.59375,-73.74766882051273
18.6328125,-94.05929470259473
18.671875,-75.60697052882793
18.7109375,-69.11717117407446
18.75,-65.49111049307106
18.7890625,-62.99328666193216
18.828125,-61.11188433971414
18.8671875,-59.62506221148914
18.90625,-58.416537268898466
18.9453125,-57.417884201585785
18.984375,-56.585596156235866
19.0234375,-55.89046439891458
19.0625,-55.31210879424493
19.1015625,-54.83593121397671
19.140625,-54.45131533810887
19.179687500000004,-54.15051526735479
19.21875,-53.92794874741439
19.2578125,-53.77974185787213
19.296875,-53.70343941157791
19.3359375,-53.69783237469786
19.375,-53.76287564242149
19.4140625,-53.899684113617795
19.453125,-54.11060648280484
19.4921875,-54.39938749510191
19.531249999999996,-54.7714435155074
19.5703125,-55.23429721789335
19.609375000000004,-55.79825212165861
19.6484375,-56.47745073050983
19.6875,-57.29158171832246
19.7265625,-58.26875345929723
19.765625,-59.450616008479884
19.8046875,-60.90221228221678
19.84375,-62.732978313563635
19.8828125,-65.14855452722992
19.921875,-68.61114370538728
19.960937499999996,-74.59627802506427
